FileId,Repo,RepoOwner,RepoName,Branch,Path,FileExt,Size,Copies,PostId,CommentId,SOUrl,GHUrl,,,,,,,,,,,,
a23ab3ed671a8c3115e5454137f95319c07159bc,jbenech/gnikrap,jbenech,gnikrap,master,gnikrap-core/src/main/java/org/gnikrap/utils/Utils.java,.java,7495,2,469695,,https://stackoverflow.com/q/469695,https://raw.githubusercontent.com/jbenech/gnikrap/master/gnikrap-core/src/main/java/org/gnikrap/utils/Utils.java,,,,,,,,,,,,
0a8f308e8e61401f62ebd683a0518991152bad0a,CMPUT301W15T07/TravelTracker,CMPUT301W15T07,TravelTracker,master,src/cmput301w15t07/TravelTracker/activity/ManageTagsActivity.java,.java,13907,2,2620444,,https://stackoverflow.com/q/2620444,https://raw.githubusercontent.com/CMPUT301W15T07/TravelTracker/master/src/cmput301w15t07/TravelTracker/activity/ManageTagsActivity.java,,,,,,,,,,,,
7e7a4b27949a3e79c434d0b518f42bb8eebdc11d,mixaceh/openyu-commons,mixaceh,openyu-commons,master,openyu-commons-core/src/main/java/org/openyu/commons/junit/supporter/BaseTestSupporter.java,.java,19199,2,7554281,,https://stackoverflow.com/q/7554281,https://raw.githubusercontent.com/mixaceh/openyu-commons/master/openyu-commons-core/src/main/java/org/openyu/commons/junit/supporter/BaseTestSupporter.java,,,,,,,,,,,,
671ac5f46096730829c3bf20d3c18ebfb708c15b,benkonrath/gwt-glom,benkonrath,gwt-glom,master,src/main/java/org/glom/web/server/Utils.java,.java,7130,2,1590831,,https://stackoverflow.com/q/1590831,https://raw.githubusercontent.com/benkonrath/gwt-glom/master/src/main/java/org/glom/web/server/Utils.java,,,,,,,,,,,,
de38d3358ad2ebfc226c3db4cd157e993724d06f,kontalk/androidclient,kontalk,androidclient,master,app/src/main/java/org/kontalk/service/registration/RegistrationService.java,.java,64900,2,11698139,,https://stackoverflow.com/a/11698139,https://raw.githubusercontent.com/kontalk/androidclient/master/app/src/main/java/org/kontalk/service/registration/RegistrationService.java,,,,,,,,,,,,
6460288ac1206f69fdb53f4316078ead654a1947,epiphany27/iosched,epiphany27,iosched,master,android/src/main/java/com/google/samples/apps/iosched/map/util/SVGTileProvider.java,.java,5348,2,21167584,,https://stackoverflow.com/q/21167584,https://raw.githubusercontent.com/epiphany27/iosched/master/android/src/main/java/com/google/samples/apps/iosched/map/util/SVGTileProvider.java,,,,,,,,,,,,
fa279d8d7ffdbf85e8364a45dce064fd45da911a,ChrisCanCompute/assertj-core,ChrisCanCompute,assertj-core,master,src/test/java/org/assertj/core/internal/objects/Objects_assertIsEqualToIgnoringNullFields_Test.java,.java,7269,2,8540768,,https://stackoverflow.com/q/8540768,https://raw.githubusercontent.com/ChrisCanCompute/assertj-core/master/src/test/java/org/assertj/core/internal/objects/Objects_assertIsEqualToIgnoringNullFields_Test.java,,,,,,,,,,,,
3416399db8466ef04a342fcc6a5b3a5aef75fc2b,blasd/apex-core,blasd,apex-core,master,java/src/main/java/blasd/apex/core/io/ApexGzipHelper.java,.java,5634,2,15968883,,https://stackoverflow.com/q/15968883,https://raw.githubusercontent.com/blasd/apex-core/master/java/src/main/java/blasd/apex/core/io/ApexGzipHelper.java,,,,,,,,,,,,
3e171bc10743c8e703ddd036f9d0049d39720235,nspotrepka/WaveformApproximation,nspotrepka,WaveformApproximation,master,src/waveapprox/approximation/Approximate.java,.java,5540,2,6540528,,https://stackoverflow.com/a/6540528,https://raw.githubusercontent.com/nspotrepka/WaveformApproximation/master/src/waveapprox/approximation/Approximate.java,,,,,,,,,,,,
e3610a62a5319c2dbf8b579b207a3b67ce68b730,mortonfox/qksms,mortonfox,qksms,master,QKSMS/src/main/java/com/moez/QKSMS/ui/view/ComposeView.java,.java,37805,2,10386885,,https://stackoverflow.com/q/10386885,https://raw.githubusercontent.com/mortonfox/qksms/master/QKSMS/src/main/java/com/moez/QKSMS/ui/view/ComposeView.java,,,,,,,,,,,,
a22d3def9be62cc21994930add9fd0e59ac03ea0,kalaspuffar/pdfbox,kalaspuffar,pdfbox,trunk,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDStrikeoutAppearanceHandler.java,.java,6197,2,9855814,,https://stackoverflow.com/q/9855814,https://raw.githubusercontent.com/kalaspuffar/pdfbox/trunk/pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDStrikeoutAppearanceHandler.java,,,,,,,,,,,,
4dc94920a6be43bf0ce12539e4ef2ee5664339fa,ychaim/sparkbit,ychaim,sparkbit,master,src/main/java/org/multibit/viewsystem/swing/view/panels/CSTransactionDetailsPanel.java,.java,48420,2,997942,,https://stackoverflow.com/q/997942,https://raw.githubusercontent.com/ychaim/sparkbit/master/src/main/java/org/multibit/viewsystem/swing/view/panels/CSTransactionDetailsPanel.java,,,,,,,,,,,,
97fae3dbf362e46259340c3af4989f48d98faa00,makings/mst,makings,mst,master,src/org/qii/weiciyuan/support/utils/ListViewTool.java,.java,9090,2,3253148,,https://stackoverflow.com/q/3253148,https://raw.githubusercontent.com/makings/mst/master/src/org/qii/weiciyuan/support/utils/ListViewTool.java,,,,,,,,,,,,
40672d0444dfbb58ee335d8b5f5158520dd3ae21,klst-com/metasfresh,klst-com,metasfresh,master,de.metas.adempiere.adempiere/base/src/main/java/org/adempiere/plaf/MetasFreshTheme.java,.java,11449,2,14685838,,https://stackoverflow.com/q/14685838,https://raw.githubusercontent.com/klst-com/metasfresh/master/de.metas.adempiere.adempiere/base/src/main/java/org/adempiere/plaf/MetasFreshTheme.java,,,,,,,,,,,,
98c702e8610156b230c171d2dbb8f02e2a5b18a2,muellmat/Ogre,muellmat,Ogre,master,src/Main.java,.java,10420,2,5385024,,https://stackoverflow.com/q/5385024,https://raw.githubusercontent.com/muellmat/Ogre/master/src/Main.java,,,,,,,,,,,,
c026427cc58bfccae784f677bb192d0b8cc854cd,DieterHolvoet/beerguide,DieterHolvoet,beerguide,master,app/src/main/java/be/dieterholvoet/beerguide/MainActivity.java,.java,11271,2,14248893,,https://stackoverflow.com/a/14248893,https://raw.githubusercontent.com/DieterHolvoet/beerguide/master/app/src/main/java/be/dieterholvoet/beerguide/MainActivity.java,,,,,,,,,,,,
64603e17ecbe5d418c0a9005914c6a48aca168a5,dnlkoch/shogun2,dnlkoch,shogun2,master,src/shogun2-core/src/main/java/de/terrestris/shogun2/model/module/AccordionPanel.java,.java,2328,2,27581,,https://stackoverflow.com/q/27581,https://raw.githubusercontent.com/dnlkoch/shogun2/master/src/shogun2-core/src/main/java/de/terrestris/shogun2/model/module/AccordionPanel.java,,,,,,,,,,,,
80d2e77a3af4e267e8c2d98b6d7d7f051846f3c9,gspandy/divconq,gspandy,divconq,master,divconq.core/src/main/java/divconq/mail/SendWork.java,.java,10223,2,12743846,,https://stackoverflow.com/q/12743846,https://raw.githubusercontent.com/gspandy/divconq/master/divconq.core/src/main/java/divconq/mail/SendWork.java,,,,,,,,,,,,
f705703dedd63e85df962e7f2a3d3227232ff600,jpaw/persistence-java,jpaw,persistence-java,master,persistence-eclipselink/src/main/java/de/jpaw/bonaparte/jpa/JsonConverter.java,.java,2900,2,32238884,,https://stackoverflow.com/q/32238884,https://raw.githubusercontent.com/jpaw/persistence-java/master/persistence-eclipselink/src/main/java/de/jpaw/bonaparte/jpa/JsonConverter.java,,,,,,,,,,,,
bc70cea21ce40debcef9ea8c0999407a7fe13341,introproventures/graphql-jpa-query,introproventures,graphql-jpa-query,master,graphql-jpa-query-schema/src/main/java/com/introproventures/graphql/jpa/query/schema/impl/GraphQLJpaQueryFactory.java,.java,81260,2,7077464,,https://stackoverflow.com/q/7077464,https://raw.githubusercontent.com/introproventures/graphql-jpa-query/master/graphql-jpa-query-schema/src/main/java/com/introproventures/graphql/jpa/query/schema/impl/GraphQLJpaQueryFactory.java,,,,,,,,,,,,
326a68614b830500f6751746bb386518df50f8a1,elagin/android-obd-reader,elagin,android-obd-reader,master,src/main/java/com/github/pires/obd/reader/io/ObdGatewayService.java,.java,12096,2,18786701,,https://stackoverflow.com/a/18786701,https://raw.githubusercontent.com/elagin/android-obd-reader/master/src/main/java/com/github/pires/obd/reader/io/ObdGatewayService.java,,,,,,,,,,,,
aaef9461f7fbb57302673fd3e2e13b95c62fe3ec,benchoufi/android-app,benchoufi,android-app,master,android-app/app/src/main/java/com/echopen/asso/echopen/model/Data/ProcessTCPTask.java,.java,9883,2,1524299,,https://stackoverflow.com/q/1524299,https://raw.githubusercontent.com/benchoufi/android-app/master/android-app/app/src/main/java/com/echopen/asso/echopen/model/Data/ProcessTCPTask.java,,,,,,,,,,,,
7b162af5239ca55f7c0143962cb47e7c232ae3d8,wncoutdoors/wnc-waterfalls-android,wncoutdoors,wnc-waterfalls-android,master,src/info/wncwaterfalls/app/ResultsActivity.java,.java,22027,2,3695224,,https://stackoverflow.com/q/3695224,https://raw.githubusercontent.com/wncoutdoors/wnc-waterfalls-android/master/src/info/wncwaterfalls/app/ResultsActivity.java,,,,,,,,,,,,
f1d6d40879a33760b88da5468c39d034bc672f85,wenzowski/backside-servlet-ks,wenzowski,backside-servlet-ks,master,src/main/java/org/topicquests/backside/servlet/Main.java,.java,7229,2,28190198,,https://stackoverflow.com/q/28190198,https://raw.githubusercontent.com/wenzowski/backside-servlet-ks/master/src/main/java/org/topicquests/backside/servlet/Main.java,,,,,,,,,,,,
3ccd3ea3ee4fd9ca56de6819d5fbde257cff7f93,abedeen/shopizer,abedeen,shopizer,2.0.5,sm-shop/src/main/java/com/salesmanager/shop/store/controller/customer/facade/CustomerFacadeImpl.java,.java,23125,2,17444258,,https://stackoverflow.com/q/17444258,https://raw.githubusercontent.com/abedeen/shopizer/2.0.5/sm-shop/src/main/java/com/salesmanager/shop/store/controller/customer/facade/CustomerFacadeImpl.java,,,,,,,,,,,,
ff127253686e781ade9dbdb303fea5139bff9b43,jpw-erigo/cloudturbine,jpw-erigo,cloudturbine,master,JavaCode/CTsync/src/main/java/ctsync/CTsync.java,.java,22920,2,9588737,,https://stackoverflow.com/q/9588737,https://raw.githubusercontent.com/jpw-erigo/cloudturbine/master/JavaCode/CTsync/src/main/java/ctsync/CTsync.java,,,,,,,,,,,,
17f8b53c77c8a704aaafc14eb5d32a304c55a8f4,jmarranz/jeplayer,jmarranz,jeplayer,master,src/main/java/jepl/impl/query/JEPLUpdateColumnPropertyInfoList.java,.java,8666,2,18694393,,https://stackoverflow.com/q/18694393,https://raw.githubusercontent.com/jmarranz/jeplayer/master/src/main/java/jepl/impl/query/JEPLUpdateColumnPropertyInfoList.java,,,,,,,,,,,,
3ffa847a75809c18ff61069f248d650a1cd501a2,kalemontes/OIDCAndroidLib,kalemontes,OIDCAndroidLib,master,oidclib/src/main/java/com/lnikkila/oidc/authenticator/AuthenticatorActivity.java,.java,29704,2,8011027,,https://stackoverflow.com/a/8011027,https://raw.githubusercontent.com/kalemontes/OIDCAndroidLib/master/oidclib/src/main/java/com/lnikkila/oidc/authenticator/AuthenticatorActivity.java,,,,,,,,,,,,
f61333c279c163f6e301fabfee493542537242b5,quran/quran_android,quran,quran_android,master,app/src/main/java/com/quran/labs/androidquran/ui/QuranActionBarActivity.java,.java,1019,2,26833242,,https://stackoverflow.com/q/26833242,https://raw.githubusercontent.com/quran/quran_android/master/app/src/main/java/com/quran/labs/androidquran/ui/QuranActionBarActivity.java,,,,,,,,,,,,
c12de6ebd56a5188b3af812084d480b3fee6380d,huluwa/zz_AntennaPod,huluwa,zz_AntennaPod,master,src/de/danoeh/antennapod/adapter/ChapterListAdapter.java,.java,4918,2,7236840,,https://stackoverflow.com/q/7236840,https://raw.githubusercontent.com/huluwa/zz_AntennaPod/master/src/de/danoeh/antennapod/adapter/ChapterListAdapter.java,,,,,,,,,,,,
36c80bb87a380178d9448a09fa3c7f19905bc3c9,jselbie/wrekonline,jselbie,wrekonline,master,app/src/main/java/com/selbie/wrek/MediaPlayerService.java,.java,10900,3,19240425,,https://stackoverflow.com/a/19240425,https://raw.githubusercontent.com/jselbie/wrekonline/master/app/src/main/java/com/selbie/wrek/MediaPlayerService.java,,,,,,,,,,,,
2799cd5a6050d3cf494a58b836aa088dd17d86aa,anushani/atlasmapper,anushani,atlasmapper,master,src/main/java/au/gov/aims/atlasmapperserver/Utils.java,.java,32863,3,724043,,https://stackoverflow.com/q/724043,https://raw.githubusercontent.com/anushani/atlasmapper/master/src/main/java/au/gov/aims/atlasmapperserver/Utils.java,,,,,,,,,,,,
d16ca67446be53c95ef7245a88e9df22da303bb1,blasd/apex-core,blasd,apex-core,master,java/src/main/java/blasd/apex/core/memory/ApexMemoryHelper.java,.java,10989,3,1063068,,https://stackoverflow.com/q/1063068,https://raw.githubusercontent.com/blasd/apex-core/master/java/src/main/java/blasd/apex/core/memory/ApexMemoryHelper.java,,,,,,,,,,,,
dd446ed37a269fa51bb95f967a74dd4d85c6fd55,andy-goryachev/PasswordSafe,andy-goryachev,PasswordSafe,master,src/goryachev/common/util/platform/CPlatformWindows.java,.java,1419,3,1080634,,https://stackoverflow.com/q/1080634,https://raw.githubusercontent.com/andy-goryachev/PasswordSafe/master/src/goryachev/common/util/platform/CPlatformWindows.java,,,,,,,,,,,,
34c3e03a935c9728de76d319cb0740f8e1aee610,dave-cassettari/sapelli,dave-cassettari,sapelli,master,CollectorAndroid/src/uk/ac/ucl/excites/sapelli/storage/db/sql/sqlite/android/AndroidSQLiteRecordStore.java,.java,13900,3,18441056,,https://stackoverflow.com/a/18441056,https://raw.githubusercontent.com/dave-cassettari/sapelli/master/CollectorAndroid/src/uk/ac/ucl/excites/sapelli/storage/db/sql/sqlite/android/AndroidSQLiteRecordStore.java,,,,,,,,,,,,
0cc262e6be0e7f168f9730763d298e1a3b856051,ruddfawcett/tetris,ruddfawcett,tetris,master,tetris/PieceOrientation.java,.java,2100,3,6826826,,https://stackoverflow.com/q/6826826,https://raw.githubusercontent.com/ruddfawcett/tetris/master/tetris/PieceOrientation.java,,,,,,,,,,,,
4327acd62edd833e7657e0b2177a3716289b3cf4,thirumalaivigneshmohan/MyApp_Android,thirumalaivigneshmohan,MyApp_Android,master,WordPress/src/main/java/org/wordpress/android/ui/prefs/notifications/NotificationsSettingsFragment.java,.java,21409,3,27455363,,https://stackoverflow.com/a/27455363,https://raw.githubusercontent.com/thirumalaivigneshmohan/MyApp_Android/master/WordPress/src/main/java/org/wordpress/android/ui/prefs/notifications/NotificationsSettingsFragment.java,,,,,,,,,,,,
4b19bf37fa87d0e764fd44371055b4146f2e3f0e,lopescan/languagetool,lopescan,languagetool,master,languagetool-core/src/main/java/org/languagetool/tokenizers/WordTokenizer.java,.java,7030,3,1856785,,https://stackoverflow.com/q/1856785,https://raw.githubusercontent.com/lopescan/languagetool/master/languagetool-core/src/main/java/org/languagetool/tokenizers/WordTokenizer.java,,,,,,,,,,,,
5db02abe695c4f2c55d87a44c3eb2eacfbabdf8b,Cryptonomica/cryptonomica,Cryptonomica,cryptonomica,master,src/main/java/net/cryptonomica/servlets/ServletUtils.java,.java,8009,3,3831680,,https://stackoverflow.com/q/3831680,https://raw.githubusercontent.com/Cryptonomica/cryptonomica/master/src/main/java/net/cryptonomica/servlets/ServletUtils.java,,,,,,,,,,,,
f0ced4daa4567fd72508e416a8fccbafc20db2b6,renpy/python-for-android,renpy,python-for-android,master,src/src/org/libsdl/app/SDLActivity.java,.java,59030,3,7634346,,https://stackoverflow.com/q/7634346,https://raw.githubusercontent.com/renpy/python-for-android/master/src/src/org/libsdl/app/SDLActivity.java,,,,,,,,,,,,
0afeeb7c942815f5467292fc5ac4a00a1b5914d9,ahennr/shogun2,ahennr,shogun2,master,src/shogun-core-main/src/main/java/de/terrestris/shoguncore/util/naming/PhysicalNamingStrategyShogunCore.java,.java,4691,3,30477403,,https://stackoverflow.com/a/30477403,https://raw.githubusercontent.com/ahennr/shogun2/master/src/shogun-core-main/src/main/java/de/terrestris/shoguncore/util/naming/PhysicalNamingStrategyShogunCore.java,,,,,,,,,,,,
76fc1bebc682ca4dbb287fca7b824aa8a1d72d5e,anwilli5/coin-collection-android,anwilli5,coin-collection-android,master,app/src/main/java/com/coincollection/CoinPageCreator.java,.java,46193,3,1109022,,https://stackoverflow.com/q/1109022,https://raw.githubusercontent.com/anwilli5/coin-collection-android/master/app/src/main/java/com/coincollection/CoinPageCreator.java,,,,,,,,,,,,
e2e612c2694a1721935ee0d0e91c1aded7110293,massimiliano76/freedomotic,massimiliano76,freedomotic,master,framework/freedomotic-core/src/main/java/com/freedomotic/util/Unzip.java,.java,3874,3,981578,,https://stackoverflow.com/q/981578,https://raw.githubusercontent.com/massimiliano76/freedomotic/master/framework/freedomotic-core/src/main/java/com/freedomotic/util/Unzip.java,,,,,,,,,,,,
b91b9b9e639150dfd0d40059b00cdbd2f2714fe7,lanchun/myrobotlab,lanchun,myrobotlab,master,src/org/myrobotlab/opencv/OpenCVFilterSplit.java,.java,2269,3,11515072,,https://stackoverflow.com/q/11515072,https://raw.githubusercontent.com/lanchun/myrobotlab/master/src/org/myrobotlab/opencv/OpenCVFilterSplit.java,,,,,,,,,,,,
2d551d8a9fe88ee7df7d75959d4d96a28b140604,auntaru/rokya-spring,auntaru,rokya-spring,master,spring-hibernate-postgres/src/main/java/org/jlsoft/orders/connection/dao/OrderDAOImpl.java,.java,12897,3,8984837,,https://stackoverflow.com/q/8984837,https://raw.githubusercontent.com/auntaru/rokya-spring/master/spring-hibernate-postgres/src/main/java/org/jlsoft/orders/connection/dao/OrderDAOImpl.java,,,,,,,,,,,,
59a75adb5ace132a7627556e3ceba2d54abbab7f,thilankam/appinventor-sources,thilankam,appinventor-sources,raspi,appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,.java,25270,3,6409587,,https://stackoverflow.com/q/6409587,https://raw.githubusercontent.com/thilankam/appinventor-sources/raspi/appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,,,,,,,,,,,,
8ba786e863321beb5d87eeda349ac65271da44cd,nmittler/grpc-java,nmittler,grpc-java,master,core/src/main/java/io/grpc/ManagedChannelProvider.java,.java,6903,3,13407006,,https://stackoverflow.com/q/13407006,https://raw.githubusercontent.com/nmittler/grpc-java/master/core/src/main/java/io/grpc/ManagedChannelProvider.java,,,,,,,,,,,,
9925c6b738287907ac08522426e41c196312e510,franciscojunior/Vampidroid,franciscojunior,Vampidroid,master,app/src/main/java/name/vampidroid/Utils.java,.java,11840,3,8276634,,https://stackoverflow.com/q/8276634,https://raw.githubusercontent.com/franciscojunior/Vampidroid/master/app/src/main/java/name/vampidroid/Utils.java,,,,,,,,,,,,
a43c789f32a789b9981fa065b846397ad4462241,smadha/tika,smadha,tika,master,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFObjDataParser.java,.java,12617,3,14779647,,https://stackoverflow.com/q/14779647,https://raw.githubusercontent.com/smadha/tika/master/tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFObjDataParser.java,,,,,,,,,,,,
5a8b98265348958c442241fd7ced54354f4f9485,Srynetix/hx3d-framework,Srynetix,hx3d-framework,master,tests/android/src/org/libsdl/app/SDLActivity.java,.java,60135,3,14560344,,https://stackoverflow.com/q/14560344,https://raw.githubusercontent.com/Srynetix/hx3d-framework/master/tests/android/src/org/libsdl/app/SDLActivity.java,,,,,,,,,,,,
2f94963eecb259c410ce9374dcfb64053a136e79,blasd/androidintentmaker,blasd,androidintentmaker,master,src/main/java/blasd/android/intentmaker/IntentMaker.java,.java,11259,3,8701634,,https://stackoverflow.com/q/8701634,https://raw.githubusercontent.com/blasd/androidintentmaker/master/src/main/java/blasd/android/intentmaker/IntentMaker.java,,,,,,,,,,,,
093ee3fd9bc8fde93832366c57f196f72f973ce6,mars-sim/mars-sim,mars-sim,mars-sim,master,mars-sim-core/src/main/java/org/mars_sim/msp/core/time/AutosaveScheduler.java,.java,4427,3,36748183,,https://stackoverflow.com/a/36748183,https://raw.githubusercontent.com/mars-sim/mars-sim/master/mars-sim-core/src/main/java/org/mars_sim/msp/core/time/AutosaveScheduler.java,,,,,,,,,,,,
